Price,Open,High,Low,Close,Volume,log_return,future_vol_5,future_vol_10,future_vol_20
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2020-04-23,257.1754630685727,260.3387078110824,255.5801020580558,255.88265991210938,104709700,-7.20924622813463e-05,0.014598835248966472,0.01521385125341504,0.015420280086761665
2020-04-24,257.3955098331214,260.1186421969253,255.35085912854342,259.4493103027344,85063200,0.01384236782277316,0.02062307624364777,0.015436577981564179,0.015197907426971547
2020-04-27,261.4205849434391,264.30874873794517,260.96214535761493,263.1901550292969,77896600,0.014315446342607235,0.01919784049023293,0.014954338573333207,0.015117582111957285
2020-04-28,266.83019054311086,267.1786091367333,261.6773336103177,261.97991943359375,105270000,-0.004608936407081345,0.019791457441742762,0.016435340498514243,0.015288187210341267
2020-04-29,267.2978148114988,270.36936598916276,266.27091449702925,268.8381652832031,118745600,0.0258417250701038,0.013721933543334263,0.014604213668692032,0.014337030218304285
2020-04-30,267.4628265283742,268.9390166066362,264.6021678699744,266.3350830078125,122901700,-0.009354355942969819,0.015679790495179164,0.015275636769655635,0.0141104806798481
2020-05-01,261.5948274910563,266.5001372793607,258.1198471539412,259.2843017578125,125180000,-0.026830076704960452,0.009033860735762511,0.012573874919635507,0.012329129997187825
2020-05-04,257.40472721224256,260.3020696248995,255.92856473218876,259.99951171875,80873200,0.0027546031461702747,0.009378368305460192,0.015543907151469522,0.012364074392432332
2020-05-05,262.81437091102384,265.2074131354292,260.1278925305998,262.4017639160156,79569900,0.009197026279296404,0.01469928706825435,0.016030164964753017,0.012482763720687007
2020-05-06,264.0978740455981,264.4829476132183,260.19195997415204,260.6228942871094,73632600,-0.006802266241747063,0.01672892169430762,0.016328928195895473,0.01232044869528669
2020-05-07,263.8321631551154,265.69342803485176,263.26370215454824,263.7679748535156,75250400,0.011995320524966076,0.016708362835420484,0.016442419510870082,0.01307966537658132
2020-05-08,266.8944094168429,268.5998195757135,265.7666377314456,268.1322021484375,76452400,0.016410316909728606,0.014103989253796412,0.015699139135152144,0.012917676048984276
2020-05-11,266.20676247386785,269.56254444611375,265.7850057832069,268.1872253417969,79514200,0.00020518814248408727,0.021048155200636198,0.016086582880677106,0.013179697825738261
2020-05-12,269.36997290557235,269.78255179515514,262.7042425975372,262.841796875,95870800,-0.020133020234034443,0.018846208289968927,0.014394025668550678,0.012099530602778205
2020-05-13,262.2825424788248,263.3186207708161,255.77269255804435,258.1932678222656,144721100,-0.017843913817160856,0.014926637493601857,0.012207741655133967,0.018276284663891522
2020-05-14,255.76344816859944,261.4113990670636,250.29882832927197,261.2830505371094,121977900,0.011895899937867781,0.016777720568016657,0.012124141004861682,0.018276500056856954
2020-05-15,258.8992207520091,262.5300551877956,257.95483612918537,262.4842224121094,111146300,0.004586670618211323,0.016910472466576582,0.012135445333992597,0.018324614861822547
2020-05-18,268.6914444443786,272.0839087534759,268.37055910186746,270.4793701171875,119703800,0.03000485450906131,0.01177044395853995,0.00900167127215444,0.017642419230852812
2020-05-19,269.88340997902395,271.58879193513707,267.6829053984864,267.70123291015625,95189300,-0.010324273555413077,0.010023791016103714,0.007729678144678551,0.0174510819935771
2020-05-20,271.2312398155431,273.1108311782877,271.00201999174817,272.24896240234375,85861700,0.016845394529260753,0.009246525172160066,0.00733063802379621,0.017162570602735964
2020-05-21,272.1205662355428,272.92742435106703,269.2782353216481,270.36932373046875,78293900,-0.006928060620699658,0.007004835183534955,0.008603729432461661,0.017130245624573565
2020-05-22,270.08513201578137,271.05702179895974,268.8473394108852,270.8828125,63958200,0.001897411166490024,0.006728702909375043,0.0084029793167727,0.017151425957142745
2020-05-26,276.83341854716673,277.0718161691973,270.90120710948116,274.2203063964844,88951400,0.012245520108828496,0.006119174233823233,0.009758185191968097,0.0170126507627508
2020-05-27,277.0076420479935,278.33712857289146,272.1940244647287,278.3004455566406,104817400,0.0147694482585046,0.0055747582275337765,0.010078117258295589,0.017853957887946654
2020-05-28,279.3273381718324,281.3353065447308,277.11765518674065,277.7869873046875,90405200,-0.0018466822572448247,0.0058416238930148676,0.022797152666727938,0.0179929676357958
2020-05-29,277.3192485039644,279.6114462849819,274.57778891176497,279.024658203125,119090800,0.004445571305031398,0.010513951575376747,0.023107116257702464,0.018809406360393778
2020-06-01,278.3828651183529,280.75757894742645,277.8694149921172,280.1524353027344,55758300,0.004033708254003524,0.010046351970855835,0.02326930025067549,0.019088993860559837
2020-06-02,281.0693740975131,282.5180592457431,279.73991573138625,282.4721984863281,74267200,0.00824626647950627,0.01318715052879914,0.023912563653384896,0.019216277962481924
2020-06-03,284.4526664557033,287.1849772402928,284.17761381806736,286.2314147949219,92567600,0.013220492974114541,0.014014232833042695,0.0236014642004933,0.019044746813803436
2020-06-04,285.2504248545544,286.9833408869309,283.3891602166023,285.4796447753906,75794400,-0.0026298964843836222,0.032213596779659924,0.023585753952520768,0.019073342890534622
2020-06-05,290.86163222663976,294.56580447547407,290.79744395981476,292.7962341308594,150524700,0.025306190633883587,0.029274155742048634,0.021886241834026494,0.018508194481152856
2020-06-08,293.60307791418927,296.52792499363557,293.0621225082108,296.33538818359375,73641200,0.01201496064508841,0.028790431281835484,0.021527944660654677,0.018410958078172106
2020-06-09,293.67647298750563,296.4087837876376,292.8146040767573,294.1257629394531,77479200,-0.00748444010114561,0.0317269089720996,0.021620097043598276,0.018451903081117566
2020-06-10,294.7034495380097,295.5928238577627,291.76942366351983,292.4845886230469,95000800,-0.0055954641578454915,0.031726005839480736,0.022872110850426924,0.018453573038581004
2020-06-11,285.5712867925123,286.2039358982989,275.0730331017828,275.6231384277344,209243600,-0.05937748464099207,0.009257178440937116,0.012537432061028872,0.012304936413766124
2020-06-12,282.61894313978905,283.38911860299044,273.7802388403364,278.9239196777344,194678900,0.011904563133136538,0.010357085482819607,0.014577633889750636,0.012379426544120877
2020-06-15,273.24847071892265,282.65566513999767,272.07486585395196,281.52789306640625,135782700,0.009292474632821316,0.010047228801885695,0.01507842792046295,0.012516661386129498
2020-06-16,289.25711767246935,289.4038217313861,282.0962919334156,286.9465637207031,137627500,0.01906447935722887,0.00528856861984257,0.014281301771770678,0.011995402994544836
2020-06-17,287.9643213952654,288.25772952024136,285.02111835943526,285.754638671875,83398900,-0.004162473432245674,0.013048894578273879,0.014444517592633807,0.011975022591507813
2020-06-18,284.2417880969982,286.3414217497539,283.7833484028866,285.8646545410156,80828700,0.00038492707228509845,0.014633642247467177,0.014546704949027538,0.011974072917585567
2020-06-19,289.323611161699,289.5169952642536,282.2878135586834,284.23095703125,135549600,-0.005731326284887533,0.01776153999479833,0.015045912450423905,0.011914910583625302
2020-06-22,283.6323733290194,286.45036871018254,282.4904486423991,286.05438232421875,74649400,0.006394804077838594,0.019448521534697,0.015513545242229239,0.011879230896279838
2020-06-23,288.6974262655169,289.6275587383942,286.966102816788,287.3713073730469,68471200,0.004593192763416715,0.020650884661789045,0.015620314456242717,0.011892863927857586
2020-06-24,285.3360276763805,285.95305250280444,278.20816137818287,280.040771484375,132813500,-0.02583992848122796,0.01602803597594185,0.012768805641723417,0.010488147094738534
2020-06-25,279.469847494696,283.31007226818923,277.4530430466422,283.0429992675781,89468000,0.010663621963243294,0.0156682583963959,0.012737542815185864,0.010529389993924073
2020-06-26,281.94711324330086,282.15893364058905,275.7401601235611,276.3203125,127961000,-0.024038081643349706,0.004500771820411343,0.009625838843547828,0.008576599869536562
2020-06-29,277.5727536803356,280.5196622715444,275.28887633629,280.38153076171875,79773300,0.014590540189295412,0.01001520305432455,0.009445881318559292,0.008457662166143147
2020-06-30,279.94872310498295,285.66762102118946,279.7921834155964,283.9731140136719,113394800,0.012728279191700623,0.009402947275706213,0.00916886143465725,0.008426789207547998
2020-07-01,285.08742860608777,287.22395639224413,284.62697148514405,285.9622802734375,72396500,0.0069803502522914306,0.010397645240992275,0.009405820268823367,0.008471467645987767
2020-07-02,289.38809746937955,290.7326525675876,286.87401944452057,287.5370788574219,69344200,0.005491906894192314,0.010932370784995718,0.009372954905811486,0.00853777796341447
2020-07-06,291.3495847273951,292.5559799310515,290.6036465664798,291.9757995605469,61713800,0.015319098756031088,0.009580975312244115,0.00855722098851952,0.008053560822595604
2020-07-07,290.43791531370204,292.408657022588,288.5868688394488,288.9644470214844,82910000,-0.010367260758525778,0.009778455146244779,0.00733196984403008,0.007532009549260043
2020-07-08,289.728779659392,291.2851267804882,287.9698584105039,291.17462158203125,54638600,0.007619501506179278,0.009970775122591705,0.00723625822000419,0.007487862112327857
2020-07-09,291.78240850045916,292.0218551502653,286.1095744969354,289.5169677734375,83354200,-0.005709255452161588,0.00945581075532128,0.008304108292454615,0.007285958271556529
2020-07-10,289.45251680342045,292.74018697945144,288.02511114921197,292.4731140136719,57550400,0.010158838633346207,0.008816493795664994,0.008306942848116068,0.007106569277767936
2020-07-13,294.8122566026346,297.18820278628755,289.2867716039281,289.94061279296875,102997500,-0.008696626008225688,0.006273963216875915,0.007744734645444633,0.006590166566171263
2020-07-14,288.5224361241147,294.4715626788139,287.3252587874631,293.697998046875,93657000,0.012875903324544266,0.005015872338517508,0.00729219056317784,0.006651696861999262
2020-07-15,296.9118582248771,297.49203848703377,294.0201750465289,296.3961486816406,87196500,0.009144877824284768,0.004273873245182215,0.007739515650207001,0.006987207306975368
2020-07-16,294.4991602617193,295.87131342816184,293.85450907927094,295.4200744628906,54622500,-0.003298575015690248,0.007824695951388138,0.007757060132207119,0.006931384539998699
2020-07-17,296.4238694209868,297.0593024720893,294.45309952821765,296.2765197753906,62774900,0.002894882001851577,0.008455650141552893,0.008047497543895953,0.006951057936910485
2020-07-20,296.0094731698983,299.4168672808463,295.26353484413016,298.6709289550781,56308800,0.008049188587949221,0.008262193351482037,0.007953113796674769,0.006822979110210418
2020-07-21,300.63245415579655,301.0744749886083,298.32095050262376,299.30633544921875,57292200,0.00212518692970854,0.008412460881937468,0.007990120246170924,0.00682300164625681
2020-07-22,298.94720120561465,301.3231758826921,298.83669598418305,301.0100402832031,57792900,0.0056760384255164905,0.010281509992313314,0.008021374758900275,0.006902768065021552
2020-07-23,300.65081332964456,301.35071700630476,296.05546117826077,297.41839599609375,75738000,-0.012003732429172968,0.008592323466756443,0.006540896258338847,0.006122737247477029
2020-07-24,295.5674004213925,296.5251308789289,294.00183516323403,295.5029296875,73766600,-0.00646113704888372,0.008011157939653112,0.0056665509032505995,0.005766078975752766
2020-07-27,296.19361733148213,297.83284336537673,295.4016165623497,297.6578674316406,48293000,0.007265979934380192,0.00797266308686101,0.005568193511716734,0.005912932884328106
2020-07-28,296.9303216498821,298.0446479275418,295.4752897615271,295.7699890136719,57495000,-0.0063626429612646815,0.005871926917363055,0.005975341027972898,0.005490872446112735
2020-07-29,296.64488066256155,299.9693955729184,296.60803622504216,299.4076232910156,48454200,0.012223845444996209,0.004621598554647951,0.0062523083896400865,0.005322250804922182
2020-07-30,296.4422138237154,298.7537169791964,294.3609672745089,298.33929443359375,61861700,-0.003574522806442837,0.0014986683408268395,0.006044981314119769,0.005078769060167503
2020-07-31,300.1258761780566,300.7981535361253,295.9172923240878,300.69683837890625,84986800,0.007871164986595555,0.0026205574956752286,0.005980247378437323,0.005025569307362497
2020-08-03,302.3546141881708,303.5517916334194,301.81127807969176,302.7874450683594,53077900,0.006928482182185153,0.0024333176838193652,0.005829946144613488,0.005203864241819779
2020-08-04,301.9309475225113,303.95697021484375,301.9309475225113,303.95697021484375,41917900,0.003855088124268019,0.0060659619047544406,0.0058184378446874485,0.005392994508449642
2020-08-05,305.2554780680495,306.10273162848586,304.9884050397274,305.8448486328125,42697700,0.006191796715345554,0.008116683746181318,0.006020461952227763,0.0059080295113713875
2020-08-06,305.26466855525786,308.00897505925286,304.9423429439364,307.8892517089844,43679400,0.006662203181329769,0.008093322549128933,0.005784106156872114,0.010432158767265375
2020-08-07,306.922272863609,308.3957411535914,306.0197668612782,308.1102600097656,57308300,0.0007175600176940443,0.008115544251418923,0.005828081075562815,0.01066107668789679
2020-08-10,308.5615137232704,309.21535494485994,306.6275882566364,309.03118896484375,44282100,0.0029845010092470255,0.008125374554355427,0.0064353091508578784,0.012446691407664908
2020-08-11,310.2099438612299,310.84537688701096,305.7527226498275,306.480224609375,69601100,-0.008288973705347919,0.006106772669072896,0.00528390012384833,0.013054649922255033
2020-08-12,308.91134611605884,311.5267380947055,308.88371982454026,310.753173828125,53774400,0.013845710523863618,0.0029716832446337214,0.004515155964584504,0.013316338086692636
2020-08-13,309.98883457222433,311.4991469565095,309.270522807618,310.1914367675781,41816100,-0.0018092989429381692,0.003086296255367193,0.004213172850918746,0.013314694259909273
2020-08-14,309.80469729931406,310.73482947821054,309.0771673345119,310.20068359375,47260400,2.9809618365905246e-05,0.00324581235413032,0.004137522784203199,0.013653280199506587
