Price,Open,High,Low,Close,Volume,log_return,future_vol_10,return_5d,return_10d,return_20d,vol_5,vol_10,vol_20,hl_range,oc_range,vol_change,vol_ratio
2018-01-03,236.1210725816616,237.59597178965157,236.1210725816616,237.44671630859372,90070400.0,0.0063051686915052,0.0043798732131051,0.012201003068421108,0.008427962145366303,0.028780251197071303,0.004460219220794456,0.0036977309673958923,0.003831482050396187,0.006211495492206131,0.0056142542147467975,0.039405370910395865,1.1027785132390684
2018-01-04,238.08757744045107,238.93035778564,237.50815758078863,238.44749450683597,80636400.0,0.0042058913547232,0.0043900094242692,0.015920237625036807,0.016481835767916203,0.0365891600634585,0.0043620239340919804,0.00342992463285663,0.0036857437833023752,0.0059644166435584255,0.0015117003173965064,-0.10474029203822788,0.9856790236941462
2018-01-05,239.2376640818324,240.15945270574505,238.7460399102112,240.03656005859372,83524000.0,0.0066421080440942,0.004538883746813,0.02050751203249191,0.023647909460389603,0.0430415805651081,0.0045437719038396406,0.0036661398863383297,0.0038147946362804453,0.005888322992084312,0.003339340315946443,0.035810130412567975,1.0162400820350692
2018-01-08,239.94005031990457,240.63360230012836,239.650353655086,240.4755859375,57319200.0,0.0018273253016711,0.0045290058028932,0.02611234120965131,0.023417911731124504,0.041720561019329305,0.002201918024586614,0.003669003465979387,0.0038080673990006893,0.004088767020606822,0.0022319559276636623,-0.31373976342129206,0.7059512943462636
2018-01-09,240.89690172182276,241.6431256333976,240.6159659541577,241.0198211669922,57254000.0,0.0022606049953151,0.0046757861232544,0.02124109838730881,0.025940128800753803,0.038543019573458806,0.00222344744420674,0.0035550746629515323,0.0037262589530374776,0.004261722850288842,0.0005102574765007637,-0.0011374897067649714,0.7136342291154265
2018-01-10,240.26481254196975,240.91447986147975,239.5976235750946,240.65109252929688,69574300.0,-0.0015310399662428,0.0044982200275426,0.013404889729560809,0.0256058927979819,0.0340033348569738,0.0030274759993277733,0.0035960101347880945,0.003794553776443056,0.005472056131325672,0.0016077260054867698,0.21518671184546068,0.8745586231373647
2018-01-11,241.2041816471225,242.4069061279297,241.03737770393656,242.4069061279297,62361500.0,0.0072696087674543,0.0050774405597038,0.01646860714229191,0.0323888447673287,0.0395096791412573,0.003657709076083118,0.0037955298980094834,0.0039938956095245046,0.005649708772201258,0.00498633345655152,-0.10367046452497541,0.7953065797410852
2018-01-12,242.6702654195001,244.1538987144319,242.3717544461334,243.98712158203125,90816100.0,0.0064976990826744,0.0059118177431406,0.01632419818087211,0.036831710213364004,0.046119754749851,0.00362508454495761,0.0039001198808778586,0.004084498641682053,0.0073042554735797075,0.005426524589878,0.45628472695493216,1.1671905133487563
2018-01-16,245.24253818450373,245.89217870480007,242.45957014401455,243.1531219482422,106555100.0,-0.0034240671334356,0.0069720211892205,0.01107280574576541,0.037185146955416706,0.046790512247347704,0.004736152279052456,0.003825892608797207,0.004031586392679898,0.014117065548170066,-0.008519795349245683,0.173306274988686,1.364309464864823
2018-01-17,244.08359636936444,245.8569524289565,243.1530204697124,245.47067260742188,113258800.0,0.0094861038857901,0.0064160227178277,0.01829830463624041,0.039539403023549205,0.0479837904212186,0.0057479605194628225,0.004120370509067586,0.004131908513367991,0.011015295352893199,0.005682791710256558,0.0629129905560597,1.4798440646465871
2018-01-18,245.3567117962844,245.7780887281205,244.5665764660637,245.0582275390625,100728000.0,-0.0016816345191166,0.0063946984679785,0.01814771008336661,0.03155259981292741,0.0399805619582937,0.005782251422867465,0.0043798732131051284,0.004119568043233792,0.004943773054359842,-0.001216531861046978,-0.11063864353145181,1.301597146844472
2018-01-19,245.63756026225917,246.173095703125,245.0581671238248,246.173095703125,140920100.0,0.0045390838306706,0.0094727965025495,0.015417185146582909,0.0318857922888748,0.048367628056791005,0.005473201831291259,0.004390009424269185,0.003914838071634231,0.004529043176370328,0.0021801854744610515,0.39901616233817805,1.75459560036586
2018-01-22,245.96238931636125,248.17469787597653,245.9096904252106,248.17469787597656,91322400.0,0.0080979955293903,0.0153751752911033,0.017017481593298807,0.03334167977417091,0.0569895892345605,0.005761947912433524,0.004538883746812962,0.004046290602413204,0.009126665490685281,0.008994499385716236,-0.3519561794236592,1.126833207464568
2018-01-23,248.21864414608123,248.9912041885166,247.89382385358272,248.70150756835935,97084700.0,0.0021204874937016,0.0173599695992736,0.02256203622043601,0.0336348419662014,0.0570527536973259,0.004518911559553327,0.004529005802893228,0.004045664366334234,0.004412439416485067,0.001945314881318668,0.06309842930102572,1.1761281055023547
2018-01-24,249.3423251815439,249.93932036064533,247.4285005787556,248.6048889160156,134816100.0,-0.0003885679100146,0.0172800586290529,0.012687364424631307,0.0309856690608717,0.0569257978616255,0.003919895320500373,0.004675786123254361,0.004050904118653966,0.010099639604183063,-0.002957525422093484,0.38864414269189695,1.5795531347485556
2018-01-25,249.46527770838205,249.56183431704545,247.92015763767293,248.71026611328125,84587300.0,0.0004237843861263,0.0198995135953335,0.014792783329874206,0.032940493413240804,0.058546386211222705,0.003436661582281634,0.004498220027542551,0.003981386092016991,0.006600759610883054,-0.0030265197707529633,-0.3725727120128828,0.9687277286577911
2018-01-26,249.5442625102855,251.63367873984512,249.2896627971309,251.5897674560547,107743100.0,0.0115112250488798,0.0203227048959887,0.021764924548083407,0.0371821096946663,0.069570954461995,0.005200252182365598,0.005077440559703828,0.004369913994271495,0.009316817477975,0.008196962435411119,0.2737503147635638,1.199577565783786
2018-01-29,251.0191484690479,251.45810058127643,249.76375185803687,249.92176818847656,90118300.0,-0.0066519124665429,0.0216773193620284,0.007015016552150207,0.024032498145449003,0.060864208358812996,0.006552503254113662,0.005911817743140615,0.0049184706036368205,0.006779516388351481,-0.0043716994789608915,-0.16358170500013458,0.978827035273901
2018-01-30,248.09566670894165,249.97436726883348,246.88415494649124,247.3582305908203,131796400.0,-0.0103103294449709,0.0218395305910589,-0.0054158003865222935,0.0171462358339137,0.054331382789330404,0.00832951880833501,0.006972021189220463,0.005569166532178803,0.012492862335573805,-0.002972386127914419,0.4624820929822244,1.404224155882941
2018-01-31,248.2098307869233,248.7102157521953,246.41011134364305,247.4811553955078,108364800.0,0.0004968270945975,0.0226178564338583,-0.004530405381910193,0.008156959042721103,0.0476963620662703,0.008357341841687802,0.006416022717827714,0.005489358582698978,0.009294058793593277,-0.0029357233317685435,-0.1777863431778106,1.1413723351647918
2018-02-01,246.75254341754425,248.49956422699572,246.4101479147717,247.20025634765625,90102500.0,-0.001135676705752,0.0232567045254439,-0.006089866473788493,0.008702916856085702,0.0402555166690131,0.008324338395039863,0.006394698467978542,0.005461754688620035,0.008452322595028034,0.0018144207306281075,-0.1685261265650838,0.9490052336555105
2018-02-02,245.88341509241843,246.0151221655599,241.78361717245468,241.81874084472656,173174800.0,-0.0220103218494709,0.0222892603080408,-0.03961141337213919,-0.017846488824055796,0.014039303464819002,0.008982328282771321,0.009472796502549487,0.007625164350773217,0.01749866440592494,-0.01653090041133563,0.9219755278710358,1.7392078974742413
2018-02-05,240.06291099027115,242.1698756837403,231.1609496616137,231.7052459716797,294681800.0,-0.0427223683322465,0.0170454723812878,-0.07568186923784279,-0.06866685268569259,-0.03532517291152169,0.017832172116517338,0.015375175291103339,0.012211436319726314,0.04751263173157573,-0.03481447835534314,0.7016436571602798,2.675788335975009
2018-02-06,228.2024137021041,236.7707670349998,227.1138210969117,236.27035522460935,355026800.0,0.0195106499368438,0.0161102672389897,-0.0458608898560281,-0.051276690242550396,-0.017641848276348997,0.023828621654724713,0.017359969599273575,0.013093635170439799,0.04087244008630614,0.03535432159379849,0.2047802069893696,2.839888494396383
2018-02-07,235.71728090980616,239.1059783080259,234.90959724654337,234.98863220214844,167376100.0,-0.005439582976967,0.0159820134988044,-0.05179729992759259,-0.0563277053095028,-0.025342036248631093,0.02336989117099712,0.017280058629052956,0.013109562371840577,0.017857804533593775,-0.003091197662069303,-0.5285536190507308,1.2823745244519154
2018-02-08,235.28711910488605,235.4275869953834,226.13934532363865,226.17446899414065,246449500.0,-0.0382304512226785,0.0087278143447411,-0.08889207444451909,-0.0949819409183076,-0.062041447505066794,0.02550057238884267,0.019899513595333526,0.01549911556558004,0.041066711521649986,-0.03872991494567607,0.4724294567742946,1.7683844367215944
2018-02-09,228.95738632420708,231.4242947855056,222.039510890829,229.57192993164065,283565300.0,0.0149097124326348,0.0084237009350191,-0.05197204016241339,-0.0915834535345526,-0.0544013438398863,0.02906502887329665,0.02032270489598877,0.015858192546553677,0.04087949209413835,0.0026840960114882335,0.15060205031862517,1.8851017521093651
2018-02-12,231.61741052872057,234.4091657307602,229.7123737697383,232.94305419921875,143736000.0,0.0145776205398673,0.009663962869513,0.005327948709700403,-0.07035392052814239,-0.0463214223826934,0.023984114860405827,0.021677319362028453,0.016204518010767856,0.020162833260549167,0.005723419787278043,-0.49311146321499844,0.9390189396192516
2018-02-13,231.74034719721283,234.06678771243008,231.16092727411035,233.52249145507807,81223600.0,0.0024843745021986,0.0105794265083504,-0.011698326724944795,-0.0575592165809729,-0.04041298074705919,0.021821806502416326,0.021839530591058923,0.01623708039307476,0.012443599844337587,0.007690263173501774,-0.43491122613680633,0.5350563641942607
2018-02-14,232.03886114791155,237.03413827941716,232.0300735324697,236.6741943359375,120735700.0,0.0134060922964132,0.0109613904540906,0.007147348548435403,-0.0446499513791572,-0.036492992336436096,0.022759901445252268,0.022617856433858316,0.01640606993578577,0.02114326304558858,0.019976538262145634,0.4864608315809691,0.7933864670613786
2018-02-15,238.41246589270904,239.7029862242665,235.95431789418856,239.69419860839844,111200300.0,0.0126794505143687,0.0101694183165429,0.05805725028548261,-0.030834824159036496,-0.022131907302950796,0.005180288987099092,0.02325670452544387,0.01672385612979328,0.015639378640958903,0.005376114503451382,-0.07897746896733937,0.7282211386833168
2018-02-16,239.07089448024809,241.70460725988548,239.02698319234705,239.7644195556641,160420100.0,0.0002929176579894,0.0109687155731931,0.0434404555108372,-0.0085315846515762,-0.026378073475631994,0.006742441676321093,0.022289260308040845,0.016675294300112612,0.011167729025435277,0.0029009180599912127,0.44262290659287795,1.0438832850456818
2018-02-20,238.8162675010244,240.25604318291383,237.4730752082904,238.26318359375,86369700.0,-0.0062809799577349,0.0107907121358223,0.022581855013235008,0.027909803722935403,-0.0407570489627572,0.008429299607463312,0.01704547238128777,0.01655747537257337,0.011680226599206884,-0.002315938998050208,-0.46160300361363693,0.5629307356523939
2018-02-21,238.70211558804763,241.17781154014492,236.98143108137657,237.07798767089844,98883700.0,-0.0049867272206354,0.0106252448879099,0.015110753290401005,0.0034124265654562023,-0.04786426367709419,0.009476665570790927,0.016110267238989673,0.016539789774417026,0.017700422126889243,-0.006803994648929367,0.14488877465129546,0.644115457153578
2018-02-22,237.99981276687265,239.711709729396,236.7180802507282,237.38526916503903,110511300.0,0.0012952806468162,0.0106944270514171,0.002999941640804007,0.010147290189239402,-0.04618041512026339,0.007500837381378674,0.01598201349880436,0.016554809901503015,0.012610847712654473,-0.0025821180054270854,0.11758864201076613,0.7255999055306431
2018-02-23,238.6056019934173,241.1690673828125,238.1315262000043,241.1690673828125,92766400.0,0.0158137823919591,0.0109178536390832,0.006134273518394406,0.06419152380387701,-0.030790417114430597,0.008783956419680893,0.008727814344741059,0.017039116073391116,0.01259506957410364,0.01074352558355236,-0.16057090994314605,0.6074585604788507
2018-02-26,242.24010161368724,244.0661573690469,241.65192079774243,243.96957397460935,86491400.0,0.011545308745097,0.0103450051130841,0.017386664605502006,0.0608271201163392,-0.03075633341821339,0.009860356939476327,0.008423700935019093,0.017040491705313777,0.009895646133135084,0.007139496513587915,-0.06764302592317906,0.5703366755198535
2018-02-27,244.1539603124492,244.8650874678141,240.86181907554143,240.92327880859372,99099200.0,-0.0125649830770245,0.0096662180341438,0.011102661486212405,0.033684516499447405,-0.036669404028694993,0.011652682622440624,0.00966396286951296,0.017184578454559778,0.016616361906037106,-0.0132321486807795,0.14576940597562293,0.6515450453675595
2018-02-28,242.02060331721685,242.4683429952986,238.166618131019,238.48265075683597,121907800.0,-0.010181973090947,0.0091457650452656,0.005907415615900805,0.0210181689063018,-0.0365410476746711,0.012645349771880064,0.010579426508350441,0.017181269683263056,0.018037894373565032,-0.014618394103181729,0.23015927474692033,0.8041181406811968
2018-03-01,238.2719705350681,239.8170904251165,233.52250582934732,235.01495361328125,176855100.0,-0.0146474200079181,0.0073399871376183,-0.010035285038833495,-0.007035343398029494,-0.0516852947771867,0.014485568396137946,0.010961390454090647,0.01740571371678912,0.026783762049996884,-0.01366932465649584,0.4507283373172184,1.1407882745441162
2018-03-02,233.3469912101923,236.78838842943463,232.48666199901987,236.2265167236328,139083200.0,0.0051420168050811,0.0073014623933832,-0.020707050625711494,-0.014572777107317093,-0.0454076012663536,0.011726853695250424,0.010169418316542894,0.017489613575282444,0.01821017593654592,0.012340101316527017,-0.21357540721189272,0.8831919198307775
2018-03-05,235.04126616716488,239.571254380669,234.93589517396205,238.9567108154297,97307400.0,0.0114912479091624,0.0080623682113875,-0.020761111461646095,-0.0033744468561440946,-0.011906031507720297,0.011708785741357076,0.010968715573193054,0.01709946816833629,0.01939832194245129,0.016658541336652292,-0.3003655365996756,0.6331633140409978
2018-03-06,239.93118947481383,240.0102244235225,238.0700369945111,239.5624847412109,79213200.0,0.0025318702154855,0.0080349588866729,-0.005664258169136098,0.005438403317076304,0.0333482070400117,0.0109167555495375,0.010790712135822285,0.013932424441803795,0.008098878382845667,-0.0015367103143613143,-0.18594885897680957,0.5542830860782043
2018-03-07,237.4028296712189,239.8258266787805,237.20968970474965,239.47467041015625,87063500.0,-0.0003666284800417,0.0080511855081529,0.004151086441769203,0.010058502057670005,0.013470928623126202,0.009697093736307767,0.010625244887909883,0.013286592709886724,0.010924483034260335,0.00872711054795197,0.09910343225624008,0.6722379252881517
